score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
19,drop_low_value,The Original Floki,ethereum,protocol,0x5631a4ce7Fd97732D0B997fA989FD745181F79F4,WETH,10321.09,0.0,63212.57,28144.0,2913.0,,,,dexscreener_profiles,https://dexscreener.com/ethereum/0xa0a86569e6f1dc8bf00cf2d45490e97497dc4f7a,value_below_minimum:10321;chain_weight:ethereum:5;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:2913;high_liquidity_to_fdv:0.37;low_value_score_cap
19,drop_low_value,Leo Messi,solana,protocol,8nnFZQgwvxxMparw5Dr626CYS6GMbb73Pg7f43JApump,SOL,23349.1,0.0,373927.74,96942.0,219.0,,,,dexscreener_profiles,https://dexscreener.com/solana/6ybaepzdcr71dwxso5qelp44klh5vomq6vg5bp4owtex,value_below_minimum:23349;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:219;high_liquidity_to_fdv:0.24;low_value_score_cap
19,drop_low_value,UpOnlyIndex6900,solana,protocol,5Ba6PGFx1nH43WbkvqwPxBgAzDRxxvikJ2jANLYpBAGS,SOL,1.51,0.0,0.03,218328.0,8.77,,,,dexscreener_profiles,https://dexscreener.com/solana/38wrtkqduvjyyl5xlrnxjwo2r2jxmqlumkth2gryrdbz,value_below_minimum:2;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,特朗普,solana,protocol,7XT2MCDGwEUa3U9MA6DDV9QeJ1uXM6iBhkj8GPTpump,SOL,0.0,0.0,101172.94,3275.76,44.5,,,,dexscreener_profiles,https://dexscreener.com/solana/5q6ao7rwjrs6gsfapqh9onr91ykuyvnzhgwqqdx1w3d9,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,Zmart,solana,protocol,HU7FotjNBiLPQvCiye3W147oX7qS9qrpdU3iY617pump,SOL,2944.35,0.0,348887.48,1575.0,-95.08,,,,dexscreener_profiles,https://dexscreener.com/solana/648a2uxwaynvnxtg26gwmrlabrxubws99wnji6cf2qkf,value_below_minimum:2944;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:1.87;low_value_score_cap
19,drop_low_value,HARVY,solana,protocol,Eob9cu7pkhZmGAV8CrVD83J1vbroucG7ypRUwLjkpump,SOL,0.0,0.0,48385.62,3049.57,9.45,,,,dexscreener_profiles,https://dexscreener.com/solana/h2kykxkibqsfcvniq2e7nopibnjmuwgtibwjwzxk7p2t,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,Meepcat,solana,protocol,24tF6N3ZscCjthQCnB4GLdy7VNoRZ3GrLcnSS4i9pump,SOL,0.0,0.0,11009.44,2063.37,-27.41,,,,dexscreener_profiles,https://dexscreener.com/solana/aj3pqsofmab17g2wbjlics4tunekhbnrobprlnradys2,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,Not My Shrek,solana,protocol,FiYet7jahT3f41x9uGnHr5jTES5okG4GosVVehQhpump,SOL,2784.52,0.0,25498.49,1487.0,-95.11,,,,dexscreener_profiles,https://dexscreener.com/solana/f1msuxhzquri24ckidxfejnwss3fa3eahugueyblbamo,value_below_minimum:2785;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:1.87;low_value_score_cap
19,drop_low_value,America250,solana,protocol,USAwHN3aUpwZhmxUE3kosoRKFAzaEh86cCrsS85jYjT,USDC,79166.64,0.0,39472.35,0.0,11397.0,,,,dexscreener_profiles,https://dexscreener.com/solana/26vz7uwhpzzrhiogyjhq6smccphctctfhwctskxzzrjj,value_below_minimum:79167;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:11397;low_value_score_cap
19,drop_low_value,UNREALCRAFT,solana,protocol,57mZ5FDEhr6zrcp4RyDL4qmb5EfQHB6Vjaahsb74pump,SOL,13970.59,0.0,324640.07,35283.0,0.05,,,,dexscreener_profiles,https://dexscreener.com/solana/24coy1v1apsj4umws8jn85uofbxqzokfgwt7zrck4c5p,value_below_minimum:13971;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:0.40;low_value_score_cap
19,drop_low_value,Make Britain Great Again,solana,protocol,dFybjfpAbTxjen9Ux2Q2dQSFTmrbcVRzYsGoiV5pump,SOL,20607.46,0.0,60968.5,56077.0,-46.25,,,,dexscreener_boosts,https://dexscreener.com/solana/26glcdwx5668yeq7hhhlzfdnarksnwxtguv7dufnzr7v,value_below_minimum:20607;fresh_pair<=14d:13;latest_boost;high_liquidity_to_fdv:0.37;low_value_score_cap
19,drop_low_value,grimacecoin,solana,protocol,3aSWU5BQ8CwTSkQPrp6seeukjcJ8EYXGTUZJhdxmpump,SOL,7068.18,0.0,3270.87,8621.0,55.4,,,,dexscreener_boosts,https://dexscreener.com/solana/cdmaqvmyzjcz2zzmcq84v6fwxv7auxvaceh8g31igtdq,value_below_minimum:7068;fresh_pair<=14d:14;latest_boost;high_liquidity_to_fdv:0.82;low_value_score_cap
19,drop_low_value,Phoenix Token,bsc,protocol,0x885c99a787BE6b41cbf964174C771A9f7ec48e04,WBNB,46135.74,0.0,4469.26,333037.0,29.59,,,,dexscreener_boosts,https://dexscreener.com/bsc/0x8a2328b2c8e6a6f56668a0e26081efc250a8d6c0,value_below_minimum:46136;chain_weight:bsc:10;latest_boost;low_value_score_cap
